ArtistID,Name,Genre,Country,Age
196,Artist_196,Théâtre,Allemagne,50.0
68,Artist_68,Peinture,Allemagne,28.0
71,Artist_71,Musique,France,18.0
124,Artist_124,Photographie,,28.0
153,,Sculpture,France,31.0
110,Artist_110,Photographie,USA,18.0
189,Artist_189,Peinture,Allemagne,44.0
108,,Peinture,USA,25.0
133,,Musique,France,31.0
53,,Peinture,,
2,Artist_2,Peinture,Italie,60.0
170,Artist_170,Sculpture,Espagne,63.0
119,Artist_119,Sculpture,USA,27.0
129,Artist_129,Théâtre,France,19.0
148,Artist_148,Danse,USA,20.0
178,Artist_178,Musique,USA,63.0
64,Artist_64,Photographie,France,26.0
111,Artist_111,Peinture,Allemagne,22.0
101,Artist_101,Danse,Espagne,45.0
125,Artist_125,Théâtre,Espagne,
199,Artist_199,Peinture,Italie,20.0
157,Artist_157,Danse,,37.0
36,Artist_36,Sculpture,Espagne,23.0
49,Artist_49,Peinture,Espagne,18.0
70,Artist_70,Musique,,38.0
31,Artist_31,Musique,,55.0
23,,Musique,,58.0
3,Artist_3,Danse,Espagne,31.0
143,Artist_143,Sculpture,Italie,63.0
194,Artist_194,Sculpture,Allemagne,61.0
112,Artist_112,Musique,,52.0
89,Artist_89,Sculpture,Allemagne,42.0
179,Artist_179,Photographie,Espagne,56.0
51,Artist_51,Photographie,Espagne,65.0
74,Artist_74,Théâtre,Italie,
162,Artist_162,Danse,Allemagne,59.0
185,Artist_185,Peinture,France,69.0
54,Artist_54,Sculpture,France,68.0
175,Artist_175,Danse,France,41.0
132,Artist_132,Théâtre,France,51.0
139,Artist_139,Sculpture,Italie,32.0
115,Artist_115,Peinture,Italie,63.0
109,Artist_109,Peinture,Italie,67.0
191,Artist_191,Théâtre,,24.0
150,Artist_150,Danse,Espagne,70.0
137,Artist_137,Musique,France,53.0
30,Artist_30,Photographie,Allemagne,
193,Artist_193,Sculpture,,37.0
104,Artist_104,Peinture,Espagne,36.0
120,Artist_120,Peinture,Allemagne,50.0
166,Artist_166,Danse,Italie,47.0
33,Artist_33,Musique,France,56.0
91,Artist_91,Peinture,Allemagne,44.0
97,Artist_97,Sculpture,Espagne,
136,Artist_136,Peinture,Italie,63.0
34,Artist_34,Théâtre,France,38.0
77,Artist_77,Théâtre,Espagne,33.0
188,Artist_188,Musique,,49.0
39,Artist_39,Sculpture,Espagne,26.0
4,Artist_4,Théâtre,Espagne,68.0
14,Artist_14,Danse,,25.0
52,Artist_52,Théâtre,France,41.0
76,Artist_76,Musique,France,
94,Artist_94,Sculpture,USA,18.0
78,Artist_78,Musique,Italie,52.0
164,Artist_164,Danse,France,70.0
41,Artist_41,Sculpture,USA,21.0
141,Artist_141,Danse,Allemagne,27.0
47,Artist_47,Théâtre,,64.0
155,Artist_155,Musique,USA,66.0
28,Artist_28,Sculpture,Allemagne,30.0
79,Artist_79,Peinture,USA,67.0
80,Artist_80,Musique,USA,34.0
163,Artist_163,Photographie,Allemagne,56.0
154,Artist_154,Peinture,,
10,Artist_10,Peinture,Allemagne,27.0
169,Artist_169,Photographie,Espagne,55.0
118,Artist_118,Théâtre,USA,54.0
7,Artist_7,Danse,Espagne,38.0
126,Artist_126,Peinture,,28.0
134,,Photographie,Espagne,45.0
5,Artist_5,Musique,France,35.0
27,Artist_27,Danse,France,47.0
56,Artist_56,Sculpture,USA,64.0
22,Artist_22,Photographie,Italie,31.0
55,Artist_55,Photographie,France,60.0
46,Artist_46,Photographie,Allemagne,47.0
43,Artist_43,Danse,Italie,45.0
92,Artist_92,Théâtre,Allemagne,46.0
90,,Danse,,32.0
123,Artist_123,Musique,France,46.0
161,Artist_161,Danse,Espagne,70.0
184,Artist_184,Musique,France,69.0
117,Artist_117,Théâtre,Espagne,40.0
180,,Peinture,USA,33.0
13,Artist_13,Peinture,Espagne,63.0
183,Artist_183,Musique,Espagne,52.0
187,,Sculpture,France,65.0
25,Artist_25,Photographie,USA,61.0
95,Artist_95,Photographie,Espagne,66.0
38,Artist_38,Photographie,,64.0
37,,Théâtre,,31.0
16,Artist_16,Théâtre,,64.0
182,Artist_182,Théâtre,Espagne,43.0
66,Artist_66,Théâtre,USA,18.0
144,Artist_144,Peinture,Italie,
168,Artist_168,Danse,Allemagne,42.0
176,Artist_176,Photographie,Italie,66.0
172,Artist_172,Sculpture,Espagne,32.0
37,,Théâtre,,31.0
135,,Sculpture,Allemagne,28.0
152,Artist_152,Photographie,Allemagne,22.0
63,,Danse,Italie,49.0
101,Artist_101,Danse,Espagne,45.0
26,Artist_26,Théâtre,,35.0
190,Artist_190,Danse,Espagne,44.0
17,Artist_17,Danse,Espagne,24.0
81,Artist_81,Musique,France,37.0
69,Artist_69,Sculpture,Italie,46.0
87,Artist_87,Théâtre,Espagne,45.0
32,Artist_32,Photographie,Espagne,34.0
177,,Théâtre,Espagne,19.0
21,Artist_21,Danse,USA,21.0
99,Artist_99,Sculpture,France,24.0
167,Artist_167,Musique,Espagne,30.0
174,Artist_174,Théâtre,France,25.0
187,,Sculpture,France,65.0
62,Artist_62,Photographie,,69.0
105,Artist_105,Photographie,,46.0
138,Artist_138,Danse,Italie,54.0
142,Artist_142,Sculpture,,26.0
